archivo_original,tamano_patron,tiempo_busqueda_ns,ocurrencias
sources,100000,78995588,1
sources,100000,79044341,1
sources,100000,79099225,1
sources,100000,80060955,1
sources,100000,78938230,1
sources,100000,79236325,1
sources,100000,79347792,1
sources,100000,78776559,1
sources,100000,79356542,1
sources,100000,79686128,1
sources,100000,82160238,1
sources,100000,78786208,1
sources,100000,79005826,1
sources,100000,79588125,1
sources,100000,79674539,1
sources,100000,77592709,1
sources,100000,78555595,1
sources,100000,77582551,1
sources,100000,77659778,1
sources,100000,78073732,1
sources,100000,78066434,1
sources,100000,77897622,1
sources,100000,78828897,1
sources,100000,78015162,1
sources,100000,77342149,1
sources,100000,78721241,1
sources,100000,77805016,1
sources,100000,77494419,1
sources,100000,78209599,1
sources,100000,77821085,1
sources,100000,78724989,1
sources,100000,78241210,1
sources,100000,78036677,1
sources,100000,77534077,1
sources,100000,77953516,1
sources,100000,78064837,1
sources,100000,77419373,1
sources,100000,78586860,1
sources,100000,78661930,1
sources,100000,77630783,1
sources,100000,78224433,1
sources,100000,77724280,1
sources,100000,77738948,1
sources,100000,78180720,1
sources,100000,77492649,1
sources,100000,69033943,1
sources,100000,68861425,1
sources,100000,68703427,1
sources,100000,68780518,1
sources,100000,69467751,1
sources,100000,69164324,1
sources,100000,68643173,1
sources,100000,68959052,1
sources,100000,69382827,1
sources,100000,69029454,1
sources,100000,69015470,1
sources,100000,68658636,1
sources,100000,67974997,1
sources,100000,68836580,1
sources,100000,69705609,1
sources,100000,68847795,1
sources,100000,67913556,1
sources,100000,68606275,1
sources,100000,68903580,1
sources,100000,69265744,1
sources,100000,68233698,1
sources,100000,68837338,1
sources,100000,68943669,1
sources,100000,69720473,1
sources,100000,68411237,1
sources,100000,68908377,1
sources,100000,44429673,1
sources,100000,40602686,1
sources,100000,40519452,1
sources,100000,40947970,1
sources,100000,40508518,1
sources,100000,40558909,1
sources,100000,40908320,1
sources,100000,40254579,1
sources,100000,41008247,1
sources,100000,41678317,1
sources,100000,40543032,1
sources,100000,40686604,1
sources,100000,40489627,1
sources,100000,40509608,1
sources,100000,40951429,1
sources,100000,40672512,1
sources,100000,40749875,1
sources,100000,40742414,1
sources,100000,40328040,1
sources,100000,40480805,1
sources,100000,40840979,1
sources,100000,40447192,1
sources,100000,40856939,1
sources,100000,40778201,1
sources,100000,40600045,1
sources,100000,40852273,1
sources,100000,40604670,1
sources,100000,40648333,1
sources,100000,40668477,1
sources,100000,40373665,1
sources,100000,81532700,1
sources,100000,78575197,1
sources,100000,78826938,1
sources,100000,77834903,1
sources,100000,78606097,1
sources,100000,78900084,1
sources,100000,78523722,1
sources,100000,78595183,1
sources,100000,78536192,1
sources,100000,78352150,1
sources,100000,78040777,1
sources,100000,78487484,1
sources,100000,79010698,1
sources,100000,78492938,1
sources,100000,78468164,1
sources,100000,78664703,1
sources,100000,79698964,1
sources,100000,78673817,1
sources,100000,78117439,1
sources,100000,77430915,1
sources,100000,78674075,1
sources,100000,77937165,1
sources,100000,77722936,1
sources,100000,77948748,1
sources,100000,77899514,1
sources,100000,77893197,1
sources,100000,78111522,1
sources,100000,77911094,1
sources,100000,78048466,1
sources,100000,77561696,1
sources,100000,46636504,1
sources,100000,47410289,1
sources,100000,46421725,1
sources,100000,46182715,1
sources,100000,45405301,1
sources,100000,46116611,1
sources,100000,46207878,1
sources,100000,45958935,1
sources,100000,46295801,1
sources,100000,45766050,1
sources,100000,46005897,1
sources,100000,46600201,1
sources,100000,46223545,1
sources,100000,46185420,1
sources,100000,45977512,1
sources,100000,45781897,1
sources,100000,46166644,1
sources,100000,47061995,1
sources,100000,46200430,1
sources,100000,45882460,1
sources,100000,46085016,1
sources,100000,45970130,1
sources,100000,46116042,1
sources,100000,46347984,1
sources,100000,45829420,1
sources,100000,45602779,1
sources,100000,46303210,1
sources,100000,47469023,1
sources,100000,46510377,1
sources,100000,46082055,1
sources,100000,88678501,1
sources,100000,88506439,1
sources,100000,89272764,1
sources,100000,88560412,1
sources,100000,88344118,1
sources,100000,88430521,1
sources,100000,88164552,1
sources,100000,88390540,1
sources,100000,88738184,1
sources,100000,88213382,1
sources,100000,88933373,1
sources,100000,88104433,1
sources,100000,88437889,1
sources,100000,88930792,1
sources,100000,87967648,1
sources,100000,88587800,1
sources,100000,88139433,1
sources,100000,88115683,1
sources,100000,88980281,1
sources,100000,88025416,1
sources,100000,89086501,1
sources,100000,88221844,1
sources,100000,88022161,1
sources,100000,88638623,1
sources,100000,88272733,1
sources,100000,89177672,1
sources,100000,87883325,1
sources,100000,88429523,1
sources,100000,89063061,1
sources,100000,88566890,1
sources,100000,75344902,1
sources,100000,74491225,1
sources,100000,74552926,1
sources,100000,74522118,1
sources,100000,74308842,1
sources,100000,74338818,1
sources,100000,74649409,1
sources,100000,74607157,1
sources,100000,74304408,1
sources,100000,74770992,1
sources,100000,74446577,1
sources,100000,74730854,1
sources,100000,74109490,1
sources,100000,74628007,1
sources,100000,74580554,1
sources,100000,74499471,1
sources,100000,74217563,1
sources,100000,75163169,1
sources,100000,74709963,1
sources,100000,74613325,1
sources,100000,74758807,1
sources,100000,74277887,1
sources,100000,74944168,1
sources,100000,74099448,1
sources,100000,74859681,1
sources,100000,74543067,1
sources,100000,74581751,1
sources,100000,74201980,1
sources,100000,74976832,1
sources,100000,74397087,1
sources,100000,79646046,1
sources,100000,76438763,1
sources,100000,76985259,1
sources,100000,76965883,1
sources,100000,76831875,1
sources,100000,76492281,1
sources,100000,76870892,1
sources,100000,76462551,1
sources,100000,77122058,1
sources,100000,76972492,1
sources,100000,76331839,1
sources,100000,77627733,1
sources,100000,76601689,1
sources,100000,76613329,1
sources,100000,77007215,1
sources,100000,76619454,1
sources,100000,76463499,1
sources,100000,76888543,1
sources,100000,76387466,1
sources,100000,77498428,1
sources,100000,77017497,1
sources,100000,76215333,1
sources,100000,77239624,1
sources,100000,76601684,1
sources,100000,76781252,1
sources,100000,78510284,1
sources,100000,76830004,1
sources,100000,77041574,1
sources,100000,77635720,1
sources,100000,76524560,1
sources,100000,55355616,0
sources,100000,54106751,0
sources,100000,54679845,0
sources,100000,54903105,0
sources,100000,54304483,0
sources,100000,54669185,0
sources,100000,53870115,0
sources,100000,54515992,0
sources,100000,54750921,0
sources,100000,54554115,0
sources,100000,54579702,0
sources,100000,53939853,0
sources,100000,54601195,0
sources,100000,54570172,0
sources,100000,54775507,0
sources,100000,54070662,0
sources,100000,54366907,0
sources,100000,54762996,0
sources,100000,54434944,0
sources,100000,54780854,0
sources,100000,53923422,0
sources,100000,54639132,0
sources,100000,54638750,0
sources,100000,54415873,0
sources,100000,54729224,0
sources,100000,54183895,0
sources,100000,54757604,0
sources,100000,54519660,0
sources,100000,54470388,0
sources,100000,54465014,0
sources,100000,68734987,1
sources,100000,68606917,1
sources,100000,68428726,1
sources,100000,69024150,1
sources,100000,69012490,1
sources,100000,68375177,1
sources,100000,68773261,1
sources,100000,68681681,1
sources,100000,68942828,1
sources,100000,68930487,1
sources,100000,68776574,1
sources,100000,68993618,1
sources,100000,68439821,1
sources,100000,68813947,1
sources,100000,69097135,1
sources,100000,69002474,1
sources,100000,68764019,1
sources,100000,68113189,1
sources,100000,69377350,1
sources,100000,69356062,1
sources,100000,68590449,1
sources,100000,69658458,1
sources,100000,69838446,1
sources,100000,69053447,1
sources,100000,68913348,1
sources,100000,68294136,1
sources,100000,68823734,1
sources,100000,68512267,1
sources,100000,68703791,1
sources,100000,68646518,1
sources,100000,75526121,1
sources,100000,74188202,1
sources,100000,75409210,1
sources,100000,74252786,1
sources,100000,75223636,1
sources,100000,74712969,1
sources,100000,74844502,1
sources,100000,74868496,1
sources,100000,74776702,1
sources,100000,75040127,1
sources,100000,74999831,1
sources,100000,75145570,1
sources,100000,75163554,1
sources,100000,75338668,1
sources,100000,74593252,1
sources,100000,75337083,1
sources,100000,74648191,1
sources,100000,75156512,1
sources,100000,74773965,1
sources,100000,74659448,1
sources,100000,75153559,1
sources,100000,74370167,1
sources,100000,75433365,1
sources,100000,74560657,1
sources,100000,75266640,1
sources,100000,74499093,1
sources,100000,74961725,1
sources,100000,74842391,1
sources,100000,74504097,1
sources,100000,75019044,1
sources,100000,55880734,1
sources,100000,55793586,1
sources,100000,55199936,1
sources,100000,55601352,1
sources,100000,55651681,1
sources,100000,55793649,1
sources,100000,56046824,1
sources,100000,55017416,1
sources,100000,55636035,1
sources,100000,56047188,1
sources,100000,55466928,1
sources,100000,55297041,1
sources,100000,55943176,1
sources,100000,55371660,1
sources,100000,55983323,1
sources,100000,56921330,1
sources,100000,56098859,1
sources,100000,55867232,1
sources,100000,55157303,1
sources,100000,55436873,1
sources,100000,55693854,1
sources,100000,55335140,1
sources,100000,55925379,1
sources,100000,56131549,1
sources,100000,55310429,1
sources,100000,55845711,1
sources,100000,54972101,1
sources,100000,55714969,1
sources,100000,55899325,1
sources,100000,55281247,1
sources,100000,83431602,1
sources,100000,82457451,1
sources,100000,83280462,1
sources,100000,83294952,1
sources,100000,83049696,1
sources,100000,82976565,1
sources,100000,83573897,1
sources,100000,83234665,1
sources,100000,83338754,1
sources,100000,83082370,1
sources,100000,82901113,1
sources,100000,83500728,1
sources,100000,83199064,1
sources,100000,82790089,1
sources,100000,83345378,1
sources,100000,82555341,1
sources,100000,83349282,1
sources,100000,82974929,1
sources,100000,82648876,1
sources,100000,84751594,1
sources,100000,84629061,1
sources,100000,83277349,1
sources,100000,83169830,1
sources,100000,82855535,1
sources,100000,83551564,1
sources,100000,83157942,1
sources,100000,82812295,1
sources,100000,83477121,1
sources,100000,83089813,1
sources,100000,83021285,1
sources,100000,26636717,1
sources,100000,25739275,1
sources,100000,25699817,1
sources,100000,25769379,1
sources,100000,26065570,1
sources,100000,25722722,1
sources,100000,25691464,1
sources,100000,25700870,1
sources,100000,25714690,1
sources,100000,25695646,1
sources,100000,25656768,1
sources,100000,25641671,1
sources,100000,25708261,1
sources,100000,25709491,1
sources,100000,25683361,1
sources,100000,25671941,1
sources,100000,25729941,1
sources,100000,25850531,1
sources,100000,25748626,1
sources,100000,25666624,1
sources,100000,25702374,1
sources,100000,25718718,1
sources,100000,25707979,1
sources,100000,25685703,1
sources,100000,25679584,1
sources,100000,25725382,1
sources,100000,25740377,1
sources,100000,25688309,1
sources,100000,25663465,1
sources,100000,25672550,1
sources,100000,51999369,1
sources,100000,50408103,1
sources,100000,50939472,1
sources,100000,50445370,1
sources,100000,50598985,1
sources,100000,50526848,1
sources,100000,50329943,1
sources,100000,50400992,1
sources,100000,50298190,1
sources,100000,50916036,1
sources,100000,50650762,1
sources,100000,50496514,1
sources,100000,50670654,1
sources,100000,50334108,1
sources,100000,50573273,1
sources,100000,50563522,1
sources,100000,50376765,1
sources,100000,50942523,1
sources,100000,50316004,1
sources,100000,51231091,1
sources,100000,50744491,1
sources,100000,50314043,1
sources,100000,50789856,1
sources,100000,50499084,1
sources,100000,50600899,1
sources,100000,50541013,1
sources,100000,50675083,1
sources,100000,50723095,1
sources,100000,50203622,1
sources,100000,50757191,1
sources,100000,34480208,1
sources,100000,33098726,1
sources,100000,32868120,1
sources,100000,33323460,1
sources,100000,33230781,1
sources,100000,32936074,1
sources,100000,33068216,1
sources,100000,33105921,1
sources,100000,33000897,1
sources,100000,33004456,1
sources,100000,33048943,1
sources,100000,32946983,1
sources,100000,32951889,1
sources,100000,33044115,1
sources,100000,33130612,1
sources,100000,33097906,1
sources,100000,34288591,1
sources,100000,33939482,1
sources,100000,33834495,1
sources,100000,33512510,1
sources,100000,33159689,1
sources,100000,33013322,1
sources,100000,32985965,1
sources,100000,32831113,1
sources,100000,33105372,1
sources,100000,33004410,1
sources,100000,33034675,1
sources,100000,32944429,1
sources,100000,32721606,1
sources,100000,33525026,1
sources,100000,83810316,1
sources,100000,84188394,1
sources,100000,84228723,1
sources,100000,83799723,1
sources,100000,84336184,1
sources,100000,83543085,1
sources,100000,84565083,1
sources,100000,83276567,1
sources,100000,84436677,1
sources,100000,83415140,1
sources,100000,84792790,1
sources,100000,83770772,1
sources,100000,83754325,1
sources,100000,84357844,1
sources,100000,82804826,1
sources,100000,84014559,1
sources,100000,83165127,1
sources,100000,83698154,1
sources,100000,83658763,1
sources,100000,83705158,1
sources,100000,84108149,1
sources,100000,83399798,1
sources,100000,83945129,1
sources,100000,83632622,1
sources,100000,83627932,1
sources,100000,84105005,1
sources,100000,83438851,1
sources,100000,84015267,1
sources,100000,83800380,1
sources,100000,83896270,1
sources,100000,84548392,1
sources,100000,84043674,1
sources,100000,86495582,1
sources,100000,83975646,1
sources,100000,84309821,1
sources,100000,84197934,1
sources,100000,84517595,1
sources,100000,84369455,1
sources,100000,84262539,1
sources,100000,84099126,1
sources,100000,84206343,1
sources,100000,83774997,1
sources,100000,84406172,1
sources,100000,84052699,1
sources,100000,84631048,1
sources,100000,83903974,1
sources,100000,84408248,1
sources,100000,85924798,1
sources,100000,85072203,1
sources,100000,84693998,1
sources,100000,83719675,1
sources,100000,84448493,1
sources,100000,84100671,1
sources,100000,83691995,1
sources,100000,84217105,1
sources,100000,83750442,1
sources,100000,84817564,1
sources,100000,83948633,1
sources,100000,84340841,1
sources,100000,85168786,1
sources,100000,85300491,1
sources,100000,85671580,1
sources,100000,84653718,1
sources,100000,85354186,1
sources,100000,84803959,1
sources,100000,85508103,1
sources,100000,84719708,1
sources,100000,85496841,1
sources,100000,84973539,1
sources,100000,85643392,1
sources,100000,85932217,1
sources,100000,85281437,1
sources,100000,85542232,1
sources,100000,85232707,1
sources,100000,85767934,1
sources,100000,85053530,1
sources,100000,85721418,1
sources,100000,85102530,1
