genomic.fna,10,5449,27037
genomic.fna,10,5478,27037
genomic.fna,10,5430,27037
genomic.fna,10,5470,27037
genomic.fna,10,5439,27037
genomic.fna,10,5469,27037
genomic.fna,10,5445,27037
genomic.fna,10,98101,2875
genomic.fna,10,6224,2875
genomic.fna,10,5316,2875
genomic.fna,10,5269,2875
genomic.fna,10,5233,2875
genomic.fna,10,5241,2875
genomic.fna,10,5378,2875
genomic.fna,10,5334,2875
genomic.fna,10,5292,2875
genomic.fna,10,5245,2875
genomic.fna,10,5272,2875
genomic.fna,10,5363,2875
genomic.fna,10,5321,2875
genomic.fna,10,5290,2875
genomic.fna,10,5377,2875
genomic.fna,10,5503,2875
genomic.fna,10,5238,2875
genomic.fna,10,5270,2875
genomic.fna,10,5286,2875
genomic.fna,10,5364,2875
genomic.fna,10,5288,2875
genomic.fna,10,5254,2875
genomic.fna,10,5247,2875
genomic.fna,10,5228,2875
genomic.fna,10,5262,2875
genomic.fna,10,5254,2875
genomic.fna,10,5281,2875
genomic.fna,10,5330,2875
genomic.fna,10,5304,2875
genomic.fna,10,5280,2875
genomic.fna,10,79487,815
genomic.fna,10,6116,815
genomic.fna,10,5769,815
genomic.fna,10,5619,815
genomic.fna,10,5544,815
genomic.fna,10,5507,815
genomic.fna,10,5461,815
genomic.fna,10,5545,815
genomic.fna,10,5480,815
genomic.fna,10,5467,815
genomic.fna,10,5515,815
genomic.fna,10,5457,815
genomic.fna,10,5531,815
genomic.fna,10,5648,815
genomic.fna,10,5536,815
genomic.fna,10,5550,815
genomic.fna,10,5489,815
genomic.fna,10,5600,815
genomic.fna,10,5483,815
genomic.fna,10,5543,815
genomic.fna,10,5452,815
genomic.fna,10,5517,815
genomic.fna,10,5545,815
genomic.fna,10,5495,815
genomic.fna,10,5477,815
genomic.fna,10,5469,815
genomic.fna,10,5571,815
genomic.fna,10,5471,815
genomic.fna,10,5573,815
genomic.fna,10,5484,815
genomic.fna,10,52463,13674
genomic.fna,10,6080,13674
genomic.fna,10,5556,13674
genomic.fna,10,5427,13674
genomic.fna,10,5332,13674
genomic.fna,10,5332,13674
genomic.fna,10,5306,13674
genomic.fna,10,5473,13674
genomic.fna,10,5412,13674
genomic.fna,10,5347,13674
genomic.fna,10,5337,13674
genomic.fna,10,5344,13674
genomic.fna,10,5329,13674
genomic.fna,10,5451,13674
genomic.fna,10,5333,13674
genomic.fna,10,5412,13674
genomic.fna,10,5407,13674
genomic.fna,10,5390,13674
genomic.fna,10,5348,13674
genomic.fna,10,5369,13674
genomic.fna,10,5327,13674
genomic.fna,10,5313,13674
genomic.fna,10,5354,13674
genomic.fna,10,5364,13674
genomic.fna,10,5346,13674
genomic.fna,10,5382,13674
genomic.fna,10,5347,13674
genomic.fna,10,5507,13674
genomic.fna,10,5369,13674
genomic.fna,10,5387,13674
genomic.fna,10,54487,4135
genomic.fna,10,5996,4135
genomic.fna,10,5344,4135
genomic.fna,10,5355,4135
genomic.fna,10,5255,4135
genomic.fna,10,5333,4135
genomic.fna,10,5316,4135
genomic.fna,10,5319,4135
genomic.fna,10,5288,4135
genomic.fna,10,5281,4135
genomic.fna,10,5283,4135
genomic.fna,10,5306,4135
genomic.fna,10,5293,4135
genomic.fna,10,5312,4135
genomic.fna,10,5396,4135
genomic.fna,10,5384,4135
genomic.fna,10,5296,4135
genomic.fna,10,5270,4135
genomic.fna,10,5331,4135
genomic.fna,10,5288,4135
genomic.fna,10,5272,4135
genomic.fna,10,5333,4135
genomic.fna,10,5329,4135
genomic.fna,10,5265,4135
genomic.fna,10,5278,4135
genomic.fna,10,5275,4135
genomic.fna,10,5305,4135
genomic.fna,10,5491,4135
genomic.fna,10,5320,4135
genomic.fna,10,5257,4135
genomic.fna,10,49673,145
genomic.fna,10,6000,145
genomic.fna,10,5356,145
genomic.fna,10,5270,145
genomic.fna,10,5370,145
genomic.fna,10,5256,145
genomic.fna,10,5298,145
genomic.fna,10,5356,145
genomic.fna,10,5305,145
genomic.fna,10,5219,145
genomic.fna,10,5246,145
genomic.fna,10,5277,145
genomic.fna,10,5247,145
genomic.fna,10,5347,145
genomic.fna,10,5370,145
genomic.fna,10,5273,145
genomic.fna,10,5306,145
genomic.fna,10,5314,145
genomic.fna,10,5305,145
genomic.fna,10,5376,145
genomic.fna,10,5260,145
genomic.fna,10,5222,145
genomic.fna,10,5340,145
genomic.fna,10,5282,145
genomic.fna,10,5271,145
genomic.fna,10,5343,145
genomic.fna,10,5259,145
genomic.fna,10,5303,145
genomic.fna,10,5279,145
genomic.fna,10,5305,145
genomic.fna,10,48801,174
genomic.fna,10,5771,174
genomic.fna,10,5483,174
genomic.fna,10,5256,174
genomic.fna,10,5360,174
genomic.fna,10,5294,174
genomic.fna,10,5272,174
genomic.fna,10,5156,174
genomic.fna,10,5243,174
genomic.fna,10,5242,174
genomic.fna,10,5358,174
genomic.fna,10,5229,174
genomic.fna,10,5206,174
genomic.fna,10,5203,174
genomic.fna,10,5397,174
genomic.fna,10,5291,174
genomic.fna,10,5284,174
genomic.fna,10,5225,174
genomic.fna,10,5247,174
genomic.fna,10,5227,174
genomic.fna,10,5223,174
genomic.fna,10,5235,174
genomic.fna,10,5206,174
genomic.fna,10,5210,174
genomic.fna,10,5214,174
genomic.fna,10,5218,174
genomic.fna,10,5253,174
genomic.fna,10,5237,174
genomic.fna,10,5226,174
genomic.fna,10,5307,174
genomic.fna,10,76381,383
genomic.fna,10,5622,383
genomic.fna,10,5278,383
genomic.fna,10,5238,383
genomic.fna,10,5254,383
genomic.fna,10,5128,383
genomic.fna,10,5243,383
genomic.fna,10,5129,383
genomic.fna,10,5144,383
genomic.fna,10,5117,383
genomic.fna,10,5146,383
genomic.fna,10,5107,383
genomic.fna,10,5157,383
genomic.fna,10,5102,383
genomic.fna,10,5402,383
genomic.fna,10,5259,383
genomic.fna,10,5111,383
genomic.fna,10,5231,383
genomic.fna,10,5117,383
genomic.fna,10,5121,383
genomic.fna,10,5160,383
genomic.fna,10,5320,383
genomic.fna,10,5223,383
genomic.fna,10,5223,383
genomic.fna,10,5365,383
genomic.fna,10,5247,383
genomic.fna,10,5139,383
genomic.fna,10,5093,383
genomic.fna,10,5133,383
genomic.fna,10,5285,383
genomic.fna,10,59714,24
genomic.fna,10,5964,24
genomic.fna,10,5481,24
genomic.fna,10,5486,24
genomic.fna,10,5409,24
genomic.fna,10,5549,24
genomic.fna,10,5411,24
genomic.fna,10,5417,24
genomic.fna,10,5362,24
genomic.fna,10,5515,24
genomic.fna,10,5408,24
genomic.fna,10,5387,24
genomic.fna,10,5345,24
genomic.fna,10,5373,24
genomic.fna,10,5443,24
genomic.fna,10,5468,24
genomic.fna,10,5362,24
genomic.fna,10,5349,24
genomic.fna,10,5329,24
genomic.fna,10,5370,24
genomic.fna,10,5321,24
genomic.fna,10,5379,24
genomic.fna,10,5471,24
genomic.fna,10,5491,24
genomic.fna,10,5413,24
genomic.fna,10,5380,24
genomic.fna,10,5375,24
genomic.fna,10,5347,24
genomic.fna,10,5441,24
genomic.fna,10,5380,24
genomic.fna,10,49909,26
genomic.fna,10,5876,26
genomic.fna,10,5322,26
genomic.fna,10,5223,26
genomic.fna,10,5197,26
genomic.fna,10,5141,26
genomic.fna,10,5138,26
genomic.fna,10,5221,26
genomic.fna,10,5199,26
genomic.fna,10,5145,26
genomic.fna,10,5197,26
genomic.fna,10,5133,26
genomic.fna,10,5133,26
genomic.fna,10,5141,26
genomic.fna,10,5243,26
genomic.fna,10,5172,26
genomic.fna,10,5087,26
genomic.fna,10,5117,26
genomic.fna,10,5157,26
genomic.fna,10,5135,26
genomic.fna,10,5142,26
genomic.fna,10,5149,26
genomic.fna,10,5240,26
genomic.fna,10,5118,26
genomic.fna,10,5206,26
genomic.fna,10,5227,26
genomic.fna,10,5108,26
genomic.fna,10,5127,26
genomic.fna,10,5115,26
genomic.fna,10,5224,26
genomic.fna,10,31985,1332
genomic.fna,10,5874,1332
genomic.fna,10,5713,1332
genomic.fna,10,5797,1332
genomic.fna,10,5661,1332
genomic.fna,10,5415,1332
genomic.fna,10,5514,1332
genomic.fna,10,5581,1332
genomic.fna,10,5451,1332
genomic.fna,10,5586,1332
genomic.fna,10,5515,1332
genomic.fna,10,5492,1332
genomic.fna,10,5496,1332
genomic.fna,10,5482,1332
genomic.fna,10,5473,1332
genomic.fna,10,5606,1332
genomic.fna,10,5480,1332
genomic.fna,10,5494,1332
genomic.fna,10,5520,1332
genomic.fna,10,5524,1332
genomic.fna,10,5571,1332
genomic.fna,10,5516,1332
genomic.fna,10,5571,1332
genomic.fna,10,5494,1332
genomic.fna,10,5549,1332
genomic.fna,10,5491,1332
genomic.fna,10,5522,1332
genomic.fna,10,5483,1332
genomic.fna,10,5573,1332
genomic.fna,10,5491,1332
genomic.fna,10,40738,1437
genomic.fna,10,5920,1437
genomic.fna,10,5489,1437
genomic.fna,10,5559,1437
genomic.fna,10,5558,1437
genomic.fna,10,5596,1437
genomic.fna,10,5472,1437
genomic.fna,10,5473,1437
genomic.fna,10,5463,1437
genomic.fna,10,5428,1437
genomic.fna,10,5433,1437
genomic.fna,10,5487,1437
genomic.fna,10,5448,1437
genomic.fna,10,5556,1437
genomic.fna,10,5450,1437
genomic.fna,10,5487,1437
genomic.fna,10,5442,1437
genomic.fna,10,5477,1437
genomic.fna,10,5474,1437
genomic.fna,10,5465,1437
genomic.fna,10,5425,1437
genomic.fna,10,5540,1437
genomic.fna,10,5496,1437
genomic.fna,10,5497,1437
genomic.fna,10,5409,1437
genomic.fna,10,5458,1437
genomic.fna,10,5511,1437
genomic.fna,10,5477,1437
genomic.fna,10,5413,1437
genomic.fna,10,5473,1437
genomic.fna,10,29456,88260
genomic.fna,10,5843,88260
genomic.fna,10,5531,88260
genomic.fna,10,5589,88260
genomic.fna,10,5482,88260
genomic.fna,10,5460,88260
genomic.fna,10,5420,88260
genomic.fna,10,5537,88260
genomic.fna,10,5496,88260
genomic.fna,10,5504,88260
genomic.fna,10,5502,88260
genomic.fna,10,5409,88260
genomic.fna,10,5429,88260
genomic.fna,10,5437,88260
genomic.fna,10,5432,88260
genomic.fna,10,5613,88260
genomic.fna,10,5559,88260
genomic.fna,10,5504,88260
genomic.fna,10,5437,88260
genomic.fna,10,5532,88260
genomic.fna,10,5533,88260
genomic.fna,10,5562,88260
genomic.fna,10,5431,88260
genomic.fna,10,5508,88260
genomic.fna,10,5446,88260
genomic.fna,10,5466,88260
genomic.fna,10,5478,88260
genomic.fna,10,5419,88260
genomic.fna,10,5455,88260
genomic.fna,10,5436,88260
genomic.fna,10,26944,15796
genomic.fna,10,5757,15796
genomic.fna,10,14536,15796
genomic.fna,10,5586,15796
genomic.fna,10,5539,15796
genomic.fna,10,5532,15796
genomic.fna,10,4469,15796
genomic.fna,10,4496,15796
genomic.fna,10,4556,15796
genomic.fna,10,4865,15796
genomic.fna,10,4468,15796
genomic.fna,10,4460,15796
genomic.fna,10,4471,15796
genomic.fna,10,4491,15796
genomic.fna,10,4445,15796
genomic.fna,10,4615,15796
genomic.fna,10,4501,15796
genomic.fna,10,4448,15796
genomic.fna,10,4447,15796
genomic.fna,10,4502,15796
genomic.fna,10,4488,15796
genomic.fna,10,4492,15796
genomic.fna,10,4431,15796
genomic.fna,10,4454,15796
genomic.fna,10,4555,15796
genomic.fna,10,4458,15796
genomic.fna,10,4529,15796
genomic.fna,10,4456,15796
genomic.fna,10,4474,15796
genomic.fna,10,4474,15796
genomic.fna,10,31068,2171
genomic.fna,10,4626,2171
genomic.fna,10,4466,2171
genomic.fna,10,4405,2171
genomic.fna,10,4397,2171
genomic.fna,10,4320,2171
genomic.fna,10,4386,2171
genomic.fna,10,4312,2171
genomic.fna,10,4323,2171
genomic.fna,10,4400,2171
genomic.fna,10,4320,2171
genomic.fna,10,4497,2171
genomic.fna,10,4350,2171
genomic.fna,10,4369,2171
genomic.fna,10,4299,2171
genomic.fna,10,4276,2171
genomic.fna,10,4458,2171
genomic.fna,10,4338,2171
genomic.fna,10,4301,2171
genomic.fna,10,4383,2171
genomic.fna,10,4337,2171
genomic.fna,10,4307,2171
genomic.fna,10,4294,2171
genomic.fna,10,4383,2171
genomic.fna,10,4396,2171
genomic.fna,10,4303,2171
genomic.fna,10,4317,2171
genomic.fna,10,4322,2171
genomic.fna,10,4325,2171
genomic.fna,10,4307,2171
genomic.fna,10,29261,7033
genomic.fna,10,4757,7033
genomic.fna,10,4633,7033
genomic.fna,10,4603,7033
genomic.fna,10,4592,7033
genomic.fna,10,4553,7033
genomic.fna,10,4516,7033
genomic.fna,10,4565,7033
genomic.fna,10,4600,7033
genomic.fna,10,4503,7033
genomic.fna,10,4506,7033
genomic.fna,10,4580,7033
genomic.fna,10,4508,7033
genomic.fna,10,4623,7033
genomic.fna,10,4553,7033
genomic.fna,10,4507,7033
genomic.fna,10,4551,7033
genomic.fna,10,4537,7033
genomic.fna,10,4519,7033
genomic.fna,10,4513,7033
genomic.fna,10,4485,7033
genomic.fna,10,4490,7033
genomic.fna,10,4476,7033
genomic.fna,10,4609,7033
genomic.fna,10,4495,7033
genomic.fna,10,4512,7033
genomic.fna,10,4483,7033
genomic.fna,10,4494,7033
genomic.fna,10,4538,7033
genomic.fna,10,4491,7033
genomic.fna,10,48358,1772
genomic.fna,10,4656,1772
genomic.fna,10,4424,1772
genomic.fna,10,4311,1772
genomic.fna,10,4395,1772
genomic.fna,10,4300,1772
genomic.fna,10,4218,1772
genomic.fna,10,4225,1772
genomic.fna,10,4265,1772
genomic.fna,10,4242,1772
genomic.fna,10,4210,1772
genomic.fna,10,4224,1772
genomic.fna,10,4206,1772
genomic.fna,10,4274,1772
genomic.fna,10,4211,1772
genomic.fna,10,4287,1772
genomic.fna,10,4363,1772
genomic.fna,10,4364,1772
genomic.fna,10,4189,1772
genomic.fna,10,4269,1772
genomic.fna,10,4206,1772
genomic.fna,10,4280,1772
genomic.fna,10,4210,1772
genomic.fna,10,4226,1772
genomic.fna,10,4229,1772
genomic.fna,10,4205,1772
genomic.fna,10,4310,1772
genomic.fna,10,4213,1772
genomic.fna,10,4217,1772
genomic.fna,10,4213,1772
genomic.fna,10,30843,2379
genomic.fna,10,4611,2379
genomic.fna,10,4368,2379
genomic.fna,10,4354,2379
genomic.fna,10,4338,2379
genomic.fna,10,4532,2379
genomic.fna,10,4286,2379
genomic.fna,10,4206,2379
genomic.fna,10,4213,2379
genomic.fna,10,4216,2379
genomic.fna,10,4226,2379
genomic.fna,10,4228,2379
genomic.fna,10,4288,2379
genomic.fna,10,4430,2379
genomic.fna,10,4216,2379
genomic.fna,10,4211,2379
genomic.fna,10,4284,2379
genomic.fna,10,4285,2379
genomic.fna,10,4232,2379
genomic.fna,10,4284,2379
genomic.fna,10,4284,2379
genomic.fna,10,4257,2379
genomic.fna,10,4220,2379
genomic.fna,10,4218,2379
genomic.fna,10,4213,2379
genomic.fna,10,4208,2379
genomic.fna,10,4229,2379
genomic.fna,10,4253,2379
genomic.fna,10,4225,2379
genomic.fna,10,4232,2379
genomic.fna,10,34541,447
genomic.fna,10,4703,447
genomic.fna,10,4420,447
genomic.fna,10,4392,447
genomic.fna,10,4304,447
genomic.fna,10,4269,447
genomic.fna,10,4259,447
genomic.fna,10,4249,447
genomic.fna,10,4268,447
genomic.fna,10,4298,447
genomic.fna,10,4237,447
genomic.fna,10,4280,447
genomic.fna,10,4259,447
genomic.fna,10,4344,447
genomic.fna,10,4271,447
genomic.fna,10,4269,447
genomic.fna,10,4316,447
genomic.fna,10,4244,447
genomic.fna,10,4254,447
genomic.fna,10,4328,447
genomic.fna,10,4254,447
genomic.fna,10,4236,447
genomic.fna,10,4325,447
genomic.fna,10,4259,447
genomic.fna,10,4253,447
genomic.fna,10,4322,447
genomic.fna,10,4247,447
genomic.fna,10,4284,447
genomic.fna,10,4305,447
genomic.fna,10,4349,447
genomic.fna,10,25477,18554
genomic.fna,10,4812,18554
genomic.fna,10,4587,18554
genomic.fna,10,4482,18554
genomic.fna,10,4517,18554
genomic.fna,10,4421,18554
genomic.fna,10,4473,18554
genomic.fna,10,4454,18554
genomic.fna,10,4465,18554
genomic.fna,10,4473,18554
genomic.fna,10,4540,18554
genomic.fna,10,4454,18554
genomic.fna,10,4415,18554
genomic.fna,10,4451,18554
genomic.fna,10,4510,18554
genomic.fna,10,4460,18554
genomic.fna,10,4483,18554
genomic.fna,10,4452,18554
genomic.fna,10,4431,18554
genomic.fna,10,4535,18554
genomic.fna,10,4456,18554
genomic.fna,10,4590,18554
genomic.fna,10,4414,18554
genomic.fna,10,4453,18554
genomic.fna,10,4466,18554
genomic.fna,10,4443,18554
genomic.fna,10,4489,18554
genomic.fna,10,4488,18554
genomic.fna,10,4428,18554
genomic.fna,10,4461,18554
genomic.fna,10,32852,9657
genomic.fna,10,4908,9657
genomic.fna,10,4574,9657
genomic.fna,10,4459,9657
genomic.fna,10,4478,9657
genomic.fna,10,4446,9657
genomic.fna,10,4380,9657
genomic.fna,10,4423,9657
genomic.fna,10,4415,9657
genomic.fna,10,4422,9657
genomic.fna,10,4417,9657
genomic.fna,10,4503,9657
genomic.fna,10,4386,9657
genomic.fna,10,4465,9657
genomic.fna,10,4494,9657
genomic.fna,10,4397,9657
genomic.fna,10,4416,9657
genomic.fna,10,4425,9657
genomic.fna,10,4471,9657
genomic.fna,10,4422,9657
genomic.fna,10,4506,9657
genomic.fna,10,4514,9657
genomic.fna,10,4406,9657
genomic.fna,10,4525,9657
genomic.fna,10,4486,9657
genomic.fna,10,4558,9657
genomic.fna,10,4450,9657
genomic.fna,10,4428,9657
genomic.fna,10,4430,9657
genomic.fna,10,4420,9657
genomic.fna,10,23353,3689
genomic.fna,10,4794,3689
genomic.fna,10,4640,3689
genomic.fna,10,4656,3689
genomic.fna,10,4533,3689
genomic.fna,10,4545,3689
genomic.fna,10,4619,3689
genomic.fna,10,4569,3689
genomic.fna,10,4529,3689
genomic.fna,10,4493,3689
genomic.fna,10,4522,3689
genomic.fna,10,4499,3689
genomic.fna,10,4503,3689
genomic.fna,10,4542,3689
genomic.fna,10,4534,3689
genomic.fna,10,4518,3689
genomic.fna,10,4500,3689
genomic.fna,10,4551,3689
genomic.fna,10,4604,3689
genomic.fna,10,4506,3689
genomic.fna,10,4585,3689
genomic.fna,10,4533,3689
genomic.fna,10,4569,3689
genomic.fna,10,4490,3689
genomic.fna,10,4514,3689
genomic.fna,10,4607,3689
genomic.fna,10,4582,3689
genomic.fna,10,4557,3689
genomic.fna,10,4543,3689
genomic.fna,10,4513,3689
genomic.fna,10,26961,139
genomic.fna,10,4652,139
genomic.fna,10,4296,139
genomic.fna,10,4216,139
genomic.fna,10,4320,139
genomic.fna,10,4192,139
genomic.fna,10,4192,139
genomic.fna,10,4270,139
genomic.fna,10,4182,139
genomic.fna,10,4206,139
genomic.fna,10,4200,139
genomic.fna,10,4280,139
genomic.fna,10,4208,139
genomic.fna,10,4183,139
genomic.fna,10,4195,139
genomic.fna,10,4178,139
genomic.fna,10,4184,139
genomic.fna,10,4192,139
genomic.fna,10,4143,139
genomic.fna,10,4160,139
genomic.fna,10,4194,139
genomic.fna,10,4253,139
genomic.fna,10,4149,139
genomic.fna,10,4240,139
genomic.fna,10,4189,139
genomic.fna,10,4239,139
genomic.fna,10,4222,139
genomic.fna,10,4360,139
genomic.fna,10,4364,139
genomic.fna,10,4220,139
genomic.fna,10,21757,3
genomic.fna,10,4501,3
genomic.fna,10,4329,3
genomic.fna,10,4294,3
genomic.fna,10,4304,3
genomic.fna,10,4231,3
genomic.fna,10,4226,3
genomic.fna,10,4224,3
genomic.fna,10,4232,3
genomic.fna,10,4258,3
genomic.fna,10,4218,3
genomic.fna,10,4223,3
genomic.fna,10,4358,3
genomic.fna,10,4237,3
genomic.fna,10,4242,3
genomic.fna,10,4315,3
genomic.fna,10,4427,3
genomic.fna,10,4270,3
genomic.fna,10,4223,3
genomic.fna,10,4220,3
genomic.fna,10,4214,3
genomic.fna,10,4350,3
genomic.fna,10,4253,3
genomic.fna,10,4232,3
genomic.fna,10,4231,3
genomic.fna,10,4242,3
genomic.fna,10,4242,3
genomic.fna,10,4226,3
genomic.fna,10,4205,3
genomic.fna,10,4451,3
genomic.fna,10,28168,373
genomic.fna,10,4671,373
genomic.fna,10,4439,373
genomic.fna,10,4402,373
genomic.fna,10,4390,373
genomic.fna,10,4309,373
genomic.fna,10,4338,373
genomic.fna,10,4242,373
genomic.fna,10,4240,373
genomic.fna,10,4384,373
genomic.fna,10,4223,373
genomic.fna,10,4253,373
genomic.fna,10,4304,373
genomic.fna,10,4220,373
genomic.fna,10,4310,373
genomic.fna,10,4240,373
genomic.fna,10,4212,373
genomic.fna,10,4320,373
genomic.fna,10,4218,373
genomic.fna,10,4278,373
genomic.fna,10,4243,373
genomic.fna,10,4236,373
genomic.fna,10,4225,373
genomic.fna,10,4334,373
genomic.fna,10,4214,373
genomic.fna,10,4216,373
genomic.fna,10,4223,373
genomic.fna,10,4239,373
genomic.fna,10,4237,373
genomic.fna,10,4221,373
genomic.fna,10,23471,6460
genomic.fna,10,4752,6460
genomic.fna,10,4426,6460
genomic.fna,10,4349,6460
genomic.fna,10,4336,6460
genomic.fna,10,4270,6460
genomic.fna,10,4237,6460
genomic.fna,10,4196,6460
genomic.fna,10,4194,6460
genomic.fna,10,4212,6460
genomic.fna,10,4376,6460
genomic.fna,10,4213,6460
genomic.fna,10,4200,6460
genomic.fna,10,4206,6460
genomic.fna,10,4202,6460
genomic.fna,10,4177,6460
genomic.fna,10,4207,6460
genomic.fna,10,4330,6460
genomic.fna,10,4215,6460
genomic.fna,10,4295,6460
genomic.fna,10,4229,6460
genomic.fna,10,4233,6460
genomic.fna,10,4190,6460
genomic.fna,10,4194,6460
genomic.fna,10,4288,6460
genomic.fna,10,4199,6460
genomic.fna,10,4208,6460
genomic.fna,10,4216,6460
genomic.fna,10,4202,6460
genomic.fna,10,4194,6460
genomic.fna,10,12102,3360
genomic.fna,10,4720,3360
genomic.fna,10,4637,3360
genomic.fna,10,4687,3360
genomic.fna,10,4526,3360
genomic.fna,10,4567,3360
genomic.fna,10,4544,3360
genomic.fna,10,4486,3360
genomic.fna,10,4454,3360
genomic.fna,10,4468,3360
genomic.fna,10,4489,3360
genomic.fna,10,4475,3360
genomic.fna,10,4447,3360
genomic.fna,10,4510,3360
genomic.fna,10,4474,3360
genomic.fna,10,4510,3360
genomic.fna,10,4477,3360
genomic.fna,10,4539,3360
genomic.fna,10,4455,3360
genomic.fna,10,9467,3360
genomic.fna,10,4569,3360
genomic.fna,10,4490,3360
genomic.fna,10,4456,3360
genomic.fna,10,4705,3360
genomic.fna,10,4539,3360
genomic.fna,10,4472,3360
genomic.fna,10,4472,3360
genomic.fna,10,4516,3360
genomic.fna,10,4504,3360
genomic.fna,10,4463,3360
genomic.fna,10,13877,3875
genomic.fna,10,4412,3875
genomic.fna,10,4298,3875
genomic.fna,10,4307,3875
genomic.fna,10,4286,3875
genomic.fna,10,4332,3875
genomic.fna,10,4243,3875
genomic.fna,10,4221,3875
genomic.fna,10,4262,3875
genomic.fna,10,4209,3875
genomic.fna,10,4300,3875
genomic.fna,10,4296,3875
genomic.fna,10,4210,3875
genomic.fna,10,4194,3875
genomic.fna,10,4227,3875
genomic.fna,10,4301,3875
genomic.fna,10,4253,3875
genomic.fna,10,4233,3875
genomic.fna,10,4202,3875
genomic.fna,10,4357,3875
genomic.fna,10,4272,3875
genomic.fna,10,4279,3875
genomic.fna,10,4271,3875
genomic.fna,10,4162,3875
genomic.fna,10,4240,3875
genomic.fna,10,4315,3875
genomic.fna,10,4225,3875
genomic.fna,10,4265,3875
genomic.fna,10,4222,3875
genomic.fna,10,4252,3875
genomic.fna,10,23553,5437
genomic.fna,10,4712,5437
genomic.fna,10,4536,5437
genomic.fna,10,4440,5437
genomic.fna,10,4459,5437
genomic.fna,10,4409,5437
genomic.fna,10,4272,5437
genomic.fna,10,4352,5437
genomic.fna,10,4277,5437
genomic.fna,10,4265,5437
genomic.fna,10,4277,5437
genomic.fna,10,4351,5437
genomic.fna,10,4271,5437
genomic.fna,10,4261,5437
genomic.fna,10,4340,5437
genomic.fna,10,4328,5437
genomic.fna,10,4330,5437
genomic.fna,10,4379,5437
genomic.fna,10,4293,5437
genomic.fna,10,4248,5437
genomic.fna,10,4371,5437
genomic.fna,10,4267,5437
genomic.fna,10,4262,5437
genomic.fna,10,4371,5437
genomic.fna,10,4285,5437
genomic.fna,10,4318,5437
genomic.fna,10,4256,5437
genomic.fna,10,4317,5437
genomic.fna,10,4280,5437
genomic.fna,10,4292,5437
genomic.fna,10,19689,96
genomic.fna,10,4902,96
genomic.fna,10,4692,96
genomic.fna,10,4523,96
genomic.fna,10,4552,96
genomic.fna,10,4438,96
genomic.fna,10,4364,96
genomic.fna,10,4449,96
genomic.fna,10,4420,96
genomic.fna,10,4498,96
genomic.fna,10,4474,96
genomic.fna,10,4451,96
genomic.fna,10,4387,96
genomic.fna,10,4409,96
genomic.fna,10,4430,96
genomic.fna,10,4366,96
genomic.fna,10,4384,96
genomic.fna,10,4473,96
genomic.fna,10,4375,96
genomic.fna,10,4401,96
genomic.fna,10,4376,96
genomic.fna,10,4404,96
genomic.fna,10,4540,96
genomic.fna,10,4375,96
genomic.fna,10,4376,96
genomic.fna,10,4417,96
genomic.fna,10,4378,96
